!Params
!Apodization=Kaiser
!Apodization Beta=6.0
!Band (MHz)=2000.0,8000.0
!Frequency Start (MHz)=2000.0
!Frequency Stop (MHz)=8000.0
!Gate Length (us)=20.0
!Gate Start (us)=0.0
!Normalization Reference Frequency (MHz)=2000.0
!Normalization Scale=1.0
!Normalization Slope (1/MHz)=0.000137
!Zero Pad=2
!Data
!FFT
freq	int_so2	int_water	int_deu
5131.05392	0.00000	0.00000	0.00003
5381.58417	0.00002	0.00000	0.00000
7193.25542	0.00001	0.00000	0.00000
6099.30754	0.00000	0.00002	0.00000
6912.87518	0.00002	0.00000	0.00000
3909.42097	0.00000	0.00000	0.00002
7714.12849	0.00002	0.00000	0.00000
5489.40897	0.00003	0.00000	0.00000
3068.07756	0.00004	0.00000	0.00000
4625.86880	0.00000	0.00000	0.00009
3682.48224	0.00000	0.00000	0.00026
5307.05452	0.00002	0.00000	0.00000
7468.05668	0.00001	0.00000	0.00000
4657.53078	0.00005	0.00000	0.00000
5815.61327	0.00000	0.00000	0.00003
6726.12190	0.00000	0.00002	0.00000
5222.05830	0.00002	0.00000	0.00000
5953.53842	0.00002	0.00000	0.00000
6683.57611	0.00000	0.00002	0.00000
5926.40638	0.00002	0.00000	0.00000
4792.47570	0.00000	0.00000	0.00002
4168.67733	0.00000	0.00036	0.00002
2512.52651	0.00002	0.00000	0.00000
2708.25624	0.00006	0.00000	0.00000
5641.15047	0.00000	0.00002	0.00000
6663.77544	0.00000	0.00000	0.00006
6987.09488	0.00003	0.00000	0.00000
4469.65694	0.00000	0.00002	0.00000
5471.05074	0.00000	0.00000	0.00002
7850.64697	0.00002	0.00000	0.00000
6314.79025	0.00023	0.00000	0.00000
5085.52790	0.00006	0.00000	0.00000
6512.16507	0.00000	0.00003	0.00000
6686.52058	0.00000	0.00002	0.00000
6487.89406	0.00002	0.00000	0.00000
5559.05104	0.00002	0.00000	0.00000
2951.01404	0.00003	0.00000	0.00000
7158.66089	0.00000	0.00008	0.00000
6088.97209	0.00000	0.00003	0.00002
7481.84919	0.00002	0.00000	0.00000
2432.02448	0.00002	0.00000	0.00000
6360.28051	0.00000	0.00011	0.00000
4537.84466	0.00000	0.00000	0.00003
4695.49894	0.00000	0.00000	0.00002
6932.25861	0.00002	0.00000	0.00000
5049.02601	0.00000	0.00000	0.00039
7320.76168	0.00002	0.00000	0.00000
6317.87777	0.00002	0.00000	0.00000
6820.02306	0.00011	0.00000	0.00000
2967.79871	0.00000	0.00004	0.00000
3596.04359	0.00013	0.00000	0.00000
5296.68331	0.00000	0.00004	0.00000
3587.07905	0.00000	0.00000	0.00002
2765.16676	0.00000	0.00000	0.00002
5512.11834	0.00000	0.00020	0.00000
5845.83282	0.00000	0.00008	0.00000
6512.05778	0.00000	0.00004	0.00000
5522.53723	0.00000	0.00003	0.00000
4648.55433	0.00000	0.00000	0.00005
3640.03181	0.00000	0.00002	0.00000
6158.61416	0.00000	0.00000	0.00002
5090.43932	0.00002	0.00000	0.00000
5372.67923	0.00000	0.00002	0.00000
6053.91264	0.00000	0.00115	0.00002
3734.89857	0.00000	0.00009	0.00000
6604.96950	0.00000	0.00010	0.00000
4559.08775	0.00000	0.00006	0.00000
7179.88014	0.00002	0.00000	0.00000
3746.31882	0.00001	0.00000	0.00000
7902.03810	0.00000	0.00013	0.00037
5487.93077	0.00003	0.00000	0.00000
4903.62644	0.00000	0.00000	0.00012
3480.83973	0.00000	0.00000	0.00029
6604.51651	0.00000	0.00002	0.00000
7299.49474	0.00000	0.00027	0.00000
3637.03966	0.00000	0.00007	0.00000
7067.64460	0.00000	0.00000	0.00004
4546.84496	0.00000	0.00003	0.00000
5559.14640	0.00002	0.00000	0.00000
6383.10909	0.00000	0.00003	0.00000
7440.78159	0.00001	0.00000	0.00000
3339.49327	0.00002	0.00000	0.00000
4568.09998	0.00000	0.00004	0.00000
6378.67451	0.00002	0.00000	0.00000
6348.07348	0.00002	0.00000	0.00000
4381.63280	0.00003	0.00000	0.00000
4772.72272	0.00003	0.00000	0.00000
7569.84949	0.00000	0.00000	0.00004
3508.03137	0.00000	0.00000	0.00026
4150.81978	0.00000	0.00000	0.00002
3118.03818	0.00000	0.00000	0.00004
6317.81816	0.00000	0.00002	0.00008
4068.07661	0.00002	0.00000	0.00000
6361.85408	0.00029	0.00000	0.00000
3524.85180	0.00000	0.00005	0.00012
7354.33102	0.00000	0.00004	0.00000
4706.40659	0.00002	0.00000	0.00000
5377.16150	0.00000	0.00000	0.00003
6471.09747	0.00000	0.00002	0.00000
7225.40617	0.00001	0.00000	0.00000
2125.54932	0.00002	0.00000	0.00000
4042.87577	0.00005	0.00000	0.00000
6871.97447	0.00000	0.00004	0.00000
5710.89983	0.00001	0.00000	0.00000
3546.09489	0.00000	0.00006	0.00000
5495.32175	0.00020	0.00000	0.00000
6216.01343	0.00005	0.00000	0.00000
7313.32302	0.00000	0.00004	0.00000
4909.53922	0.00000	0.00008	0.00000
5298.16151	0.00000	0.00005	0.00000
4700.02890	0.00000	0.00000	0.00002
3702.28291	0.00000	0.00012	0.00000
3618.80064	0.00003	0.00000	0.00000
5553.13826	0.00023	0.00000	0.00000
3429.97313	0.00007	0.00000	0.00000
2783.40578	0.00000	0.00005	0.00000
7903.51629	0.00003	0.00000	0.00000
2858.55532	0.00003	0.00000	0.00000
7091.91561	0.00001	0.00000	0.00000
4686.24830	0.00000	0.00002	0.00000
6307.00588	0.00000	0.00000	0.00008
2393.47219	0.00003	0.00000	0.00000
5349.54071	0.00000	0.00000	0.00008
6462.18061	0.00000	0.00000	0.00002
7481.94456	0.00001	0.00000	0.00000
5132.57980	0.00000	0.00002	0.00000
7317.74569	0.00008	0.00000	0.00000
3749.22752	0.00002	0.00000	0.00000
3770.53022	0.00010	0.00000	0.00000
7744.32421	0.00001	0.00000	0.00000
6000.49496	0.00000	0.00000	0.00003
6836.89117	0.00001	0.00000	0.00000
5319.39268	0.00000	0.00046	0.00003
3889.64415	0.00003	0.00000	0.00000
5823.05193	0.00000	0.00002	0.00000
6361.73487	0.00000	0.00002	0.00002
7759.64260	0.00000	0.00000	0.00004
5952.02446	0.00005	0.00000	0.00000
5347.99099	0.00000	0.00002	0.00000
6169.03305	0.00000	0.00000	0.00048
7905.03025	0.00026	0.00000	0.00000
5050.95720	0.00006	0.00000	0.00000
3611.37390	0.00000	0.00003	0.00000
5745.94736	0.00000	0.00002	0.00000
6024.74213	0.00022	0.00000	0.00000
7116.15086	0.00000	0.00000	0.00008
7524.45459	0.00003	0.00000	0.00000
4326.90382	0.00000	0.00003	0.00000
5357.45621	0.00004	0.00000	0.00000
6011.41453	0.00002	0.00000	0.00000
7134.38988	0.00000	0.00007	0.00000
6166.16011	0.00000	0.00000	0.00002
4674.36314	0.00002	0.00000	0.00000
4139.99557	0.00004	0.00000	0.00000
4780.57861	0.00000	0.00006	0.00000
2970.74318	0.00000	0.00002	0.00000
7009.78041	0.00002	0.00000	0.00000
5597.20993	0.00000	0.00004	0.00000
5238.84296	0.00000	0.00000	0.00002
6612.39624	0.00000	0.00000	0.00007
5566.94269	0.00000	0.00012	0.00000
7083.98819	0.00000	0.01094	0.00023
5905.06792	0.00002	0.00000	0.00000
6515.03801	0.00000	0.00006	0.00005
6470.97826	0.00000	0.00000	0.00004
6486.45163	0.00000	0.00004	0.00053
6486.35626	0.00000	0.00000	0.00045
3973.13833	0.00000	0.00003	0.00000
3152.14396	0.00004	0.00000	0.00000
4423.67792	0.00000	0.00002	0.00000
4735.07643	0.00000	0.00002	0.00000
7857.99026	0.00002	0.00000	0.00000
7316.30325	0.00002	0.00000	0.00000
5562.05511	0.00002	0.00000	0.00000
6723.17743	0.00000	0.00009	0.00000
6173.95639	0.00000	0.00000	0.00002
6204.11634	0.00002	0.00000	0.00000
6299.53146	0.00001	0.00000	0.00000
7727.61106	0.00000	0.00002	0.00000
4029.97732	0.00000	0.00003	0.00000
6937.14619	0.00000	0.00000	0.00002
5674.30258	0.00001	0.00000	0.00000
7208.60958	0.00000	0.00002	0.00000
7366.69302	0.00005	0.00000	0.00000
4326.80845	0.00000	0.00004	0.00000
3289.54458	0.00020	0.00000	0.00000
7304.38232	0.00002	0.00000	0.00000
5877.90012	0.00005	0.00000	0.00000
7111.60898	0.00002	0.00000	0.00000
6493.78300	0.00000	0.00026	0.00000
4994.65466	0.00002	0.00000	0.00000
7331.55012	0.00000	0.00002	0.00000
6723.08207	0.00000	0.00008	0.00000
4102.40889	0.00002	0.00000	0.00000
6533.39624	0.00000	0.00000	0.00009
4965.50798	0.00004	0.00000	0.00000
4062.65259	0.00003	0.00000	0.00000
7707.78656	0.00002	0.00000	0.00000
3659.79671	0.00003	0.00000	0.00000
5782.02009	0.00000	0.00000	0.00014
5395.06674	0.00000	0.00004	0.00000
4598.27185	0.00000	0.00000	0.00084
4645.66946	0.00000	0.00003	0.00002
3080.01041	0.00002	0.00000	0.00000
4499.78113	0.00000	0.00003	0.00000
6296.53931	0.00000	0.00002	0.00041
6777.93026	0.00000	0.00002	0.00000
2126.97983	0.00000	0.00000	0.00003
5621.44518	0.00003	0.00000	0.00000
7436.43045	0.00000	0.00002	0.00000
5624.36581	0.00002	0.00000	0.00000
5897.70079	0.00000	0.00004	0.00000
5078.12500	0.00000	0.00000	0.00002
3124.02248	0.00000	0.00002	0.00000
3669.67916	0.00000	0.00005	0.00000
6041.56256	0.00002	0.00000	0.00000
7885.69450	0.00001	0.00000	0.00000
2121.59157	0.00000	0.00000	0.00002
6588.16099	0.00013	0.00000	0.00000
6333.13656	0.00000	0.00000	0.00010
5420.73250	0.00010	0.00000	0.00000
4514.70613	0.00004	0.00000	0.00000
5509.22155	0.00002	0.00000	0.00000
6812.66785	0.00000	0.00003	0.00000
6285.73895	0.00001	0.00000	0.00000
6589.25772	0.00000	0.00004	0.00000
5569.49377	0.00000	0.00043	0.00000
3605.97372	0.00008	0.00000	0.00000
6594.15722	0.00000	0.00005	0.00000
4881.96611	0.00000	0.00000	0.00002
7313.41839	0.00001	0.00000	0.00000
6865.51332	0.00002	0.00000	0.00000
4247.68925	0.00000	0.00007	0.00000
5364.77566	0.00004	0.00000	0.00000
3423.01130	0.00001	0.00000	0.00000
6727.67162	0.00000	0.00002	0.00000
7693.98212	0.00000	0.00000	0.00005
5672.87207	0.00000	0.00004	0.00003
2685.53495	0.00003	0.00000	0.00000
6419.61098	0.00002	0.00000	0.00000
2182.40023	0.00003	0.00000	0.00000
6768.69154	0.00000	0.00007	0.00002
3743.37435	0.00000	0.00000	0.00002
4444.93294	0.00009	0.00000	0.00000
2868.47353	0.00002	0.00000	0.00000
5735.02779	0.00000	0.00004	0.00000
6578.79114	0.00002	0.00000	0.00000
4897.30835	0.00000	0.00004	0.00000
6286.19194	0.00003	0.00000	0.00000
7408.73814	0.00003	0.00000	0.00000
6290.63845	0.00037	0.00000	0.00000
5027.81868	0.00000	0.00002	0.00000
6981.21786	0.00006	0.00000	0.00000
4786.51524	0.00000	0.00000	0.00005
7700.34790	0.00000	0.00000	0.00004
4096.05503	0.00000	0.00003	0.00000
3791.80908	0.00000	0.00002	0.00000
6522.96543	0.00000	0.00000	0.00002
3705.22738	0.00002	0.00000	0.00000
5557.59668	0.00003	0.00000	0.00000
2454.22125	0.00001	0.00000	0.00000
7409.19113	0.00002	0.00000	0.00000
6311.88154	0.00000	0.00002	0.00025
5621.36173	0.00002	0.00000	0.00000
3194.67783	0.00002	0.00000	0.00000
2647.49527	0.00000	0.00002	0.00000
7114.69650	0.00007	0.00000	0.00000
2435.97031	0.00000	0.00000	0.00002
7862.79440	0.00001	0.00000	0.00000
5401.31330	0.00002	0.00000	0.00000
6433.40349	0.00000	0.00003	0.00003
3849.50638	0.00002	0.00000	0.00000
3248.47698	0.00006	0.00000	0.00000
2286.56530	0.00000	0.00000	0.00003
7254.37403	0.00000	0.00002	0.00000
2096.78411	0.00000	0.00007	0.00000
4736.87649	0.00000	0.00003	0.00002
7732.30791	0.00000	0.00000	0.00013
5623.17371	0.00008	0.00000	0.00000
6064.60571	0.00000	0.00000	0.00078
7160.42519	0.00004	0.00000	0.00000
5472.51701	0.00001	0.00000	0.00000
6406.12841	0.00004	0.00000	0.00000
5524.33729	0.00000	0.00002	0.00000
7104.03919	0.00000	0.00007	0.00000
6020.66517	0.00002	0.00000	0.00000
5196.58327	0.00001	0.00000	0.00000
3870.74947	0.00003	0.00000	0.00000
6418.02549	0.00000	0.00006	0.00014
6431.85377	0.00000	0.00000	0.00004
7958.69827	0.00004	0.00000	0.00000
6231.70137	0.00000	0.00000	0.00003
7327.43740	0.00000	0.00002	0.00000
5745.82815	0.00000	0.00000	0.00003
6167.94825	0.00000	0.00000	0.00007
6695.85466	0.00003	0.00000	0.00000
4380.09501	0.00000	0.00000	0.00002
6973.56462	0.00001	0.00000	0.00000
5577.30198	0.00002	0.00000	0.00000
5131.37579	0.00000	0.00002	0.00000
3768.46790	0.00000	0.00022	0.00000
5780.92337	0.00000	0.00000	0.00002
6694.28110	0.00000	0.00002	0.00000
6932.60431	0.00000	0.00004	0.00045
3581.64310	0.00015	0.00000	0.00000
5375.50449	0.00000	0.00008	0.00000
5557.50132	0.00003	0.00000	0.00000
6542.63496	0.00000	0.00004	0.00003
4900.55084	0.00000	0.00002	0.00000
3130.36442	0.00000	0.00002	0.00000
6519.85407	0.00000	0.00011	0.00000
6070.57810	0.00009	0.00000	0.00000
6969.21349	0.00000	0.00000	0.00003
4352.84376	0.00000	0.00002	0.00000
3626.59693	0.00000	0.00006	0.00000
5433.36868	0.00003	0.00000	0.00000
4886.74641	0.00000	0.00000	0.00002
5730.52168	0.00000	0.00002	0.00000
4636.56187	0.00008	0.00000	0.00000
5374.14551	0.00002	0.00000	0.00000
2153.65887	0.00000	0.00000	0.00002
6383.33559	0.00000	0.00009	0.00000
3265.22589	0.00007	0.00000	0.00000
7332.98063	0.00000	0.00002	0.00000
4486.37009	0.00000	0.00007	0.00000
7342.32664	0.00000	0.00013	0.00000
2162.03928	0.00000	0.00002	0.00003
7752.12049	0.00000	0.00004	0.00000
7862.91361	0.00002	0.00000	0.00000
5792.79661	0.00007	0.00000	0.00000
6547.00994	0.00000	0.00000	0.00004
7662.63008	0.00002	0.00000	0.00000
6166.38660	0.00003	0.00000	0.00000
5442.23785	0.00009	0.00000	0.00000
6167.85288	0.00000	0.00000	0.00007
3910.35080	0.00005	0.00000	0.00000
6170.96424	0.00000	0.00000	0.00003
6325.61445	0.00003	0.00000	0.00000
7635.40268	0.00000	0.00000	0.00002
7082.87954	0.00000	0.00002	0.00000
4856.49109	0.00000	0.00000	0.00002
3964.19764	0.00002	0.00000	0.00000
5978.16706	0.00000	0.00008	0.00000
4800.62962	0.00000	0.00002	0.00000
6565.34433	0.00000	0.00006	0.00000
6011.66487	0.00004	0.00000	0.00000
5494.17734	0.00000	0.00000	0.00005
3208.42266	0.00006	0.00000	0.00000
6271.20733	0.00000	0.00000	0.00002
5636.51323	0.00000	0.00002	0.00000
4349.82777	0.00000	0.00000	0.00021
4654.88434	0.00000	0.00002	0.00002
3660.71463	0.00000	0.00007	0.00000
7058.53701	0.00001	0.00000	0.00000
3378.47471	0.00001	0.00000	0.00000
3333.52089	0.00001	0.00000	0.00000
7451.60580	0.00000	0.00013	0.00000
5390.95402	0.00000	0.00000	0.00008
3496.08660	0.00000	0.00002	0.00008
6559.44347	0.00000	0.00002	0.00004
6093.29939	0.00007	0.00000	0.00000
6266.28399	0.00000	0.00003	0.00000
6193.55440	0.00000	0.00000	0.00002
5012.81023	0.00000	0.00007	0.00000
7309.18646	0.00004	0.00000	0.00000
6453.10879	0.00000	0.00000	0.00003
5011.34396	0.00000	0.00000	0.00003
5198.02570	0.00007	0.00000	0.00000
7403.19490	0.00002	0.00000	0.00000
7325.55389	0.00000	0.00000	0.00005
3758.62122	0.00000	0.00003	0.00000
7882.61890	0.00000	0.00005	0.00000
3133.28505	0.00002	0.00000	0.00000
3714.62107	0.00001	0.00000	0.00000
3686.41615	0.00000	0.00006	0.00000
7339.35833	0.00002	0.00000	0.00000
6659.23357	0.00000	0.00005	0.00000
5527.24600	0.00004	0.00000	0.00000
5744.27843	0.00000	0.00004	0.00009
4732.00083	0.00000	0.00000	0.00005
5742.76447	0.00000	0.00005	0.00000
2503.57389	0.00000	0.00004	0.00000
3608.34599	0.00000	0.00000	0.00004
7013.14211	0.00000	0.00002	0.00000
4644.00053	0.00000	0.00002	0.00000
5348.34862	0.00001	0.00000	0.00000
4653.35846	0.00000	0.00005	0.00000
7208.96721	0.00000	0.00003	0.00002
6128.34692	0.00007	0.00000	0.00000
3043.80655	0.00000	0.00000	0.00005
3989.88724	0.00000	0.00000	0.00003
6824.80335	0.00000	0.00002	0.00000
7261.77692	0.00002	0.00000	0.00000
5226.83859	0.00002	0.00000	0.00000
6170.86887	0.00000	0.00000	0.00003
4545.62902	0.00000	0.00000	0.00083
6169.41452	0.00000	0.00000	0.00011
7652.19927	0.00000	0.00000	0.00002
5239.11715	0.00002	0.00000	0.00000
7330.45340	0.00001	0.00000	0.00000
4039.32333	0.00009	0.00000	0.00000
7029.48570	0.00004	0.00000	0.00000
5099.22504	0.00000	0.00004	0.00000
5575.76418	0.00000	0.00003	0.00000
5097.80645	0.00000	0.00000	0.00002
6084.41830	0.00000	0.00000	0.00002
6990.33737	0.00008	0.00000	0.00000
6847.58425	0.00000	0.00000	0.00004
4690.96899	0.00000	0.00000	0.00004
6708.20475	0.00000	0.00004	0.00002
7095.15810	0.00007	0.00000	0.00000
2174.90196	0.00000	0.00003	0.00002
7248.43740	0.00000	0.00000	0.00005
6210.33907	0.00000	0.00000	0.00002
3480.78012	0.00000	0.00002	0.00004
5674.63636	0.00000	0.00011	0.00000
2387.38060	0.00004	0.00000	0.00000
7362.05578	0.00002	0.00000	0.00000
4199.21875	0.00002	0.00000	0.00000
6348.31190	0.00000	0.00000	0.00151
6720.10183	0.00000	0.00010	0.00000
6906.90279	0.00003	0.00000	0.00000
2676.54657	0.00002	0.00000	0.00000
5487.74004	0.00002	0.00000	0.00000
7040.41719	0.00003	0.00000	0.00000
5741.41741	0.00000	0.00000	0.00002
2971.70877	0.00000	0.00003	0.00000
5632.04288	0.00000	0.00000	0.00002
7193.58921	0.00002	0.00000	0.00000
2168.94150	0.00000	0.00000	0.00002
3934.52644	0.00008	0.00000	0.00000
4548.54965	0.00000	0.00010	0.00000
5199.62311	0.00007	0.00000	0.00000
4683.61378	0.00000	0.00004	0.00000
7084.27429	0.00000	0.00002	0.00000
3212.88109	0.00002	0.00000	0.00000
3724.46775	0.00000	0.00016	0.00000
7231.64082	0.00031	0.00000	0.00000
6108.57010	0.00000	0.00002	0.00000
3235.11362	0.00000	0.00002	0.00000
4882.19261	0.00000	0.00002	0.00000
6251.41859	0.00000	0.00000	0.00002
6554.90160	0.00000	0.00002	0.00002
5615.24630	0.00000	0.00002	0.00000
6288.99336	0.00028	0.00000	0.00000
2130.85413	0.00000	0.00002	0.00003
5915.84444	0.00000	0.00000	0.00002
7604.81358	0.00000	0.00019	0.00000
7269.71626	0.00002	0.00000	0.00000
2091.37201	0.00000	0.00012	0.00000
7409.08384	0.00003	0.00000	0.00000
6275.63000	0.00000	0.00003	0.00000
4899.09649	0.00000	0.00000	0.00002
6029.57010	0.00000	0.00005	0.00000
7269.26327	0.00003	0.00000	0.00000
4071.92707	0.00000	0.00005	0.00000
2051.31769	0.00000	0.00000	0.00002
5340.89804	0.00001	0.00000	0.00000
7595.88480	0.00017	0.00000	0.00000
5668.62822	0.00002	0.00000	0.00000
4676.12743	0.00000	0.00009	0.00002
6528.77092	0.00000	0.00005	0.00000
7641.42275	0.00000	0.00005	0.00002
3972.61381	0.00000	0.00069	0.00003
7645.85733	0.00015	0.00000	0.00000
6725.97885	0.00000	0.00002	0.00000
6016.21866	0.00015	0.00000	0.00000
7846.42696	0.00001	0.00000	0.00000
7566.77389	0.00000	0.00000	0.00007
7448.61364	0.00000	0.00002	0.00000
3480.73244	0.00000	0.00000	0.00019
7513.89265	0.00000	0.00000	0.00018
4912.91285	0.00000	0.00003	0.00000
6333.06503	0.00000	0.00000	0.00016
7234.53760	0.00002	0.00000	0.00000
6533.67043	0.00001	0.00000	0.00000
5386.37638	0.00000	0.00002	0.00000
3928.58982	0.00000	0.00002	0.00000
7750.66614	0.00002	0.00000	0.00000
5006.80208	0.00004	0.00000	0.00000
3461.03907	0.00000	0.00002	0.00000
7659.62601	0.00000	0.00003	0.00000
6557.89375	0.00000	0.00002	0.00000
6199.52679	0.00002	0.00000	0.00000
5924.72553	0.00000	0.00012	0.00000
7137.64429	0.00000	0.00005	0.00000
4497.15853	0.00000	0.00004	0.00000
5870.34225	0.00000	0.00002	0.00002
6243.62230	0.00002	0.00000	0.00000
5488.19304	0.00003	0.00000	0.00000
4718.20831	0.00000	0.00000	0.00002
5320.75167	0.00007	0.00000	0.00000
7503.42607	0.00002	0.00000	0.00000
7677.87695	0.00002	0.00000	0.00000
4170.48931	0.00000	0.00005	0.00000
6677.52028	0.00000	0.00000	0.00002
6890.11812	0.00000	0.00000	0.00004
7184.58891	0.00000	0.00014	0.00000
6665.70663	0.00000	0.00061	0.00002
3194.10563	0.00014	0.00000	0.00000
5653.32174	0.00000	0.00002	0.00000
6172.40667	0.00000	0.00000	0.00003
5302.95372	0.00000	0.00006	0.00000
3656.75688	0.00000	0.00025	0.00000
5803.62082	0.00004	0.00000	0.00000
6718.56403	0.00000	0.00003	0.00000
4932.71351	0.00002	0.00000	0.00000
7506.02484	0.00000	0.00000	0.00007
6005.29909	0.00006	0.00000	0.00000
6723.42777	0.00000	0.00007	0.00000
4789.85310	0.00000	0.00000	0.00002
4985.57091	0.00002	0.00000	0.00000
5324.11337	0.00007	0.00000	0.00000
6620.21637	0.00002	0.00000	0.00000
4709.27954	0.00000	0.00010	0.00008
7961.22551	0.00003	0.00000	0.00000
5856.57358	0.00002	0.00000	0.00000
6776.38054	0.00000	0.00038	0.00003
2305.38845	0.00003	0.00000	0.00000
4340.50560	0.00000	0.00003	0.00000
3913.30719	0.00004	0.00000	0.00000
4141.87908	0.00000	0.00003	0.00000
5269.33670	0.00002	0.00000	0.00000
6210.44636	0.00000	0.00003	0.00003
4648.47088	0.00000	0.00004	0.00000
6291.99743	0.00002	0.00000	0.00000
5859.89952	0.00000	0.00000	0.00002
7524.70493	0.00000	0.00002	0.00000
6944.93055	0.00000	0.00002	0.00000
6424.39127	0.00000	0.00000	0.00002
5193.68649	0.00000	0.00000	0.00013
6019.18697	0.00005	0.00000	0.00000
7248.00825	0.00000	0.00000	0.00003
4946.04111	0.00000	0.00002	0.00002
7354.23565	0.00000	0.00003	0.00000
6119.02475	0.00018	0.00000	0.00000
7205.95121	0.00007	0.00000	0.00000
6712.62741	0.00000	0.00002	0.00000
4451.19143	0.00000	0.00002	0.00002
7239.07948	0.00000	0.00000	0.00002
6268.19134	0.00001	0.00000	0.00000
6905.43652	0.00000	0.00008	0.00021
2848.11258	0.00003	0.00000	0.00000
6560.79054	0.00000	0.00002	0.00003
6931.04267	0.00003	0.00000	0.00000
7424.36647	0.00000	0.00000	0.00033
4736.44733	0.00000	0.00007	0.00006
4760.71835	0.00000	0.00004	0.00000
3893.54229	0.00002	0.00000	0.00000
6953.85933	0.00000	0.00002	0.00000
7547.06860	0.00002	0.00000	0.00000
6149.69730	0.00000	0.00000	0.00002
6897.53294	0.00006	0.00000	0.00000
3567.30223	0.00000	0.00003	0.00000
4971.76647	0.00000	0.00011	0.00000
7686.87725	0.00002	0.00000	0.00000
6331.95639	0.00003	0.00000	0.00000
7527.23217	0.00000	0.00029	0.00000
6821.89465	0.00001	0.00000	0.00000
5946.45739	0.00000	0.00000	0.00015
4856.62222	0.00002	0.00000	0.00000
4982.67412	0.00001	0.00000	0.00000
7302.72532	0.00000	0.00000	0.00002
2009.84478	0.00000	0.00000	0.00003
6835.25801	0.00000	0.00000	0.00002
7749.19987	0.00001	0.00000	0.00000
3614.27069	0.00000	0.00000	0.00003
7757.99751	0.00009	0.00000	0.00000
7559.29947	0.00000	0.00000	0.00002
6270.75434	0.00000	0.00000	0.00003
6289.45827	0.00000	0.00000	0.00002
4687.92915	0.00000	0.00004	0.00000
4125.01097	0.00002	0.00000	0.00000
5755.18608	0.00006	0.00000	0.00000
5240.64302	0.00016	0.00000	0.00000
2529.29926	0.00002	0.00000	0.00000
7878.17240	0.00007	0.00000	0.00000
6292.43851	0.00000	0.00000	0.00003
3559.83973	0.00003	0.00000	0.00000
2127.89774	0.00000	0.00002	0.00000
7359.13515	0.00000	0.00002	0.00000
2163.48171	0.00000	0.00002	0.00000
6260.29968	0.00000	0.00000	0.00067
3150.11740	0.00000	0.00099	0.00000
4345.40510	0.00000	0.00002	0.00004
5361.81927	0.00002	0.00000	0.00000
7729.38728	0.00000	0.00000	0.00006
6277.19164	0.00011	0.00000	0.00000
2178.82395	0.00001	0.00000	0.00000
7189.16655	0.00009	0.00000	0.00000
3511.92951	0.00000	0.00011	0.00000
6530.65443	0.00000	0.00002	0.00000
7123.86370	0.00001	0.00000	0.00000
7005.26237	0.00000	0.00000	0.00003
4445.27864	0.00009	0.00000	0.00000
3958.72593	0.00004	0.00000	0.00000
3221.28534	0.00004	0.00000	0.00000
7532.14359	0.00000	0.00002	0.00000
6513.84592	0.00000	0.00002	0.00000
5235.74352	0.00002	0.00000	0.00000
6434.83400	0.00002	0.00000	0.00000
5624.25852	0.00001	0.00000	0.00000
3688.87186	0.00000	0.00002	0.00008
7838.53531	0.00002	0.00000	0.00000
6264.86540	0.00012	0.00000	0.00000
4861.06873	0.00000	0.00000	0.00002
7411.99255	0.00002	0.00000	0.00000
7843.08910	0.00002	0.00000	0.00000
6762.51650	0.00002	0.00000	0.00000
7315.11116	0.00002	0.00000	0.00000
7263.70811	0.00000	0.00000	0.00002
4745.92447	0.00000	0.00000	0.00002
5915.73715	0.00000	0.00002	0.00000
7403.08762	0.00002	0.00000	0.00000
7375.95558	0.00001	0.00000	0.00000
7800.60291	0.00003	0.00000	0.00000
6597.37587	0.00001	0.00000	0.00000
7221.18616	0.00001	0.00000	0.00000
4442.28649	0.00000	0.00002	0.00000
7365.03601	0.00002	0.00000	0.00000
4726.00460	0.00000	0.00000	0.00002
7316.66088	0.00003	0.00000	0.00000
5011.24859	0.00000	0.00002	0.00000
7422.91212	0.00000	0.00011	0.00006
3778.35035	0.00000	0.00009	0.00000
3568.75658	0.00000	0.00007	0.00000
7172.35804	0.00004	0.00000	0.00000
4178.41673	0.00000	0.00002	0.00000
6884.18150	0.00006	0.00000	0.00000
6516.82615	0.00000	0.00005	0.00000
