freq,int_water,int_deu,cluster
4294.24047000,0.00000000,0.00000000,0
4294.59810000,0.00000000,0.00000000,0
4295.73059000,0.00000000,0.00000000,0
4296.93460000,0.00015527,0.00000000,0
4300.08173000,0.00000000,0.00000000,0
4302.35863000,0.00002084,0.00000000,0
4302.78778000,0.00002875,0.00000000,0
4303.93219000,0.00000000,0.00000000,0
4304.73089000,0.00006243,0.00000000,0
4304.92163000,0.00000000,0.00000000,0
4307.52039000,0.00000000,0.00000000,0
4313.07554000,0.00001939,0.00000000,0
4313.73119000,0.00003425,0.00000000,0
4316.30611000,0.00015797,0.00000000,0
4323.48251000,0.00006048,0.00000000,0
4325.04416000,0.00003132,0.00000000,0
4325.50907000,0.00011506,0.00000000,0
4325.90246000,0.00012557,0.00000000,0
4326.59388000,0.00014281,0.00012079,14
4326.71309000,0.00006664,0.00000000,0
4326.80845000,0.00003904,0.00000000,0
4326.90382000,0.00002575,0.00000000,0
4327.45218000,0.00003925,0.00000000,0
4327.61908000,0.00011566,0.00000000,0
4327.83365000,0.00002561,0.00000000,0
4328.65620000,0.00002698,0.00000000,0
4329.66948000,0.00004044,0.00000000,0
4330.18208000,0.00023483,0.00000000,0
4333.19807000,0.00002095,0.00000000,0
4334.67627000,0.00001866,0.00000000,0
4334.85508000,0.00001859,0.00000000,0
4336.54785000,0.00006147,0.00005318,14
4336.73859000,0.00000000,0.00000000,0
4337.29887000,0.00002924,0.00000000,0
4337.63266000,0.00005541,0.00000000,0
4339.62345000,0.00000000,0.00000000,0
4340.50560000,0.00003028,0.00000000,0
4343.97459000,0.00002469,0.00000000,0
4349.30325000,0.00008192,0.00000000,0
4349.52974000,0.00000000,0.00000000,0
4349.63703000,0.00000000,0.00000000,0
4350.32845000,0.00000000,0.00000000,0
4350.42381000,0.00000000,0.00000000,0
4351.17483000,0.00007406,0.00005470,13
4351.22252000,0.00007102,0.00005219,13
4351.23444000,0.00007117,0.00005274,13
4351.46093000,0.00005294,0.00003697,12
4351.60398000,0.00003053,0.00002379,13
4351.94969000,0.00005918,0.00000000,0
4352.62918000,0.00004089,0.00000000,0
4352.84376000,0.00002387,0.00000000,0
4354.96569000,0.00000000,0.00000000,0
4355.19218000,0.00000000,0.00000000,0
4356.37236000,0.00003026,0.00000000,0
4357.23066000,0.00005678,0.00000000,0
4357.27835000,0.00003393,0.00000000,0
4358.22010000,0.00000000,0.00000000,0
4359.01880000,0.00011947,0.00000000,0
4360.18705000,0.00004007,0.00000000,0
4361.48643000,0.00001892,0.00000000,0
4363.00039000,0.00001798,0.00000000,0
4369.87877000,0.00004141,0.00000000,0
4370.71323000,0.00254110,0.00002667,0
4370.86821000,0.00002868,0.00000000,0
4370.88013000,0.00003059,0.00000000,0
4371.41657000,0.00000000,0.00000000,0
4371.55962000,0.00000000,0.00000000,0
4373.15702000,0.00000000,0.00000000,0
4373.94381000,0.00002700,0.00000000,0
4376.55449000,0.00003512,0.00000000,0
4376.68562000,0.00000000,0.00000000,0
4376.91212000,0.00003356,0.00000000,0
4378.10421000,0.00000000,0.00000000,0
4379.73738000,0.00002154,0.00000000,0
4380.36919000,0.00002931,0.00000000,0
4380.53608000,0.00002831,0.00000000,0
4381.12020000,0.00000000,0.00000000,0
4381.23941000,0.00000000,0.00000000,0
4381.63280000,0.00000000,0.00000000,0
4382.97987000,0.00008022,0.00006778,14
4387.04491000,0.00000000,0.00000000,0
4388.11779000,0.00000000,0.00000000,0
4388.33237000,0.00008798,0.00003381,8
4388.39197000,0.00024013,0.00000000,0
4388.51118000,0.00001970,0.00000000,0
4388.82113000,0.00000000,0.00000000,0
4388.90457000,0.00000000,0.00000000,0
4389.21452000,0.00000000,0.00000000,0
4389.39333000,0.00000000,0.00000000,0
4389.79864000,0.00070284,0.00000000,0
4392.96961000,0.00003411,0.00000000,0
4396.39091000,0.00002525,0.00000000,0
4396.64125000,0.00002811,0.00001857,12
4396.91544000,0.00002585,0.00000000,0
4397.14193000,0.00003554,0.00001965,11
4397.34459000,0.00001976,0.00000000,0
4398.46516000,0.00002232,0.00000000,0
4400.16985000,0.00000000,0.00000000,0
4401.13544000,0.00002837,0.00000000,0
4403.07856000,0.00002973,0.00000000,0
4403.54347000,0.00000000,0.00000000,0
4404.62828000,0.00000000,0.00000000,0
4407.52506000,0.00021242,0.00000000,0
4407.84693000,0.00000000,0.00000000,0
4409.17015000,0.00002326,0.00000000,0
4409.55162000,0.00002551,0.00000000,0
4409.99269000,0.00000000,0.00000000,0
4410.12383000,0.00002633,0.00000000,0
4410.51722000,0.00000000,0.00000000,0
4412.46033000,0.00001887,0.00000000,0
4412.65106000,0.00065806,0.00054250,14
4414.61802000,0.00001787,0.00000000,0
4415.65514000,0.00003131,0.00000000,0
4416.48960000,0.00006087,0.00000000,0
4417.57441000,0.00002787,0.00000000,0
4417.86051000,0.00004210,0.00000000,0
4418.38503000,0.00002635,0.00000000,0
4418.84995000,0.00002861,0.00002353,14
4419.45791000,0.00002066,0.00000000,0
4420.39967000,0.00000000,0.00000000,0
4420.84074000,0.00002080,0.00000000,0
4420.87650000,0.00002570,0.00000000,0
4421.36526000,0.00000000,0.00000000,0
4421.50831000,0.00019140,0.00003107,3
4421.55600000,0.00009498,0.00003794,8
4422.37854000,0.00001915,0.00000000,0
4423.10572000,0.00002360,0.00000000,0
4423.67792000,0.00002476,0.00000000,0
4428.25556000,0.00003082,0.00000000,0
4429.60262000,0.00004356,0.00002781,12
4431.67686000,0.00004218,0.00000000,0
4432.02257000,0.00002234,0.00000000,0
4432.33252000,0.00005975,0.00004207,12
4433.47692000,0.00002303,0.00002007,14
4433.59613000,0.00000000,0.00000000,0
4434.95512000,0.00011297,0.00000000,0
4435.81343000,0.00000000,0.00000000,0
4436.12337000,0.00022864,0.00000000,0
4436.62405000,0.00001908,0.00000000,0
4437.05320000,0.00000000,0.00000000,0
4437.14857000,0.00002015,0.00000000,0
4437.50620000,0.00000000,0.00000000,0
4437.75654000,0.00000000,0.00000000,0
4438.45987000,0.00002910,0.00000000,0
4438.59100000,0.00000000,0.00000000,0
4438.72213000,0.00000000,0.00000000,0
4439.59236000,0.00002069,0.00000000,0
4440.05728000,0.00001838,0.00000000,0
4440.95135000,0.00000000,0.00000000,0
4441.66660000,0.00002374,0.00000000,0
4442.28649000,0.00002472,0.00000000,0
4442.79909000,0.00000000,0.00000000,0
4442.91830000,0.00001907,0.00000000,0
4442.98983000,0.00000000,0.00000000,0
4443.20440000,0.00000000,0.00000000,0
4443.31169000,0.00000000,0.00000000,0
4443.59779000,0.00012514,0.00000000,0
4444.31305000,0.00002644,0.00002181,14
4444.51571000,0.00001921,0.00000000,0
4444.70644000,0.00000000,0.00000000,0
4444.93294000,0.00000000,0.00000000,0
4445.17136000,0.00002363,0.00000000,0
4445.27864000,0.00000000,0.00000000,0
4446.18464000,0.00002017,0.00000000,0
4446.43497000,0.00002849,0.00002458,14
4447.43633000,0.00000000,0.00000000,0
4447.62707000,0.00000000,0.00000000,0
4448.15159000,0.00001793,0.00000000,0
4448.23503000,0.00002047,0.00000000,0
4449.33176000,0.00005579,0.00004642,14
4450.28543000,0.00000000,0.00000000,0
4450.70267000,0.00002087,0.00000000,0
4450.79803000,0.00001803,0.00000000,0
4450.89340000,0.00000000,0.00000000,0
4451.28679000,0.00002440,0.00001931,13
4451.38216000,0.00007455,0.00002759,8
4451.46561000,0.00006842,0.00005863,14
4451.50137000,0.00009942,0.00008466,14
4451.62058000,0.01689902,0.01436000,14
4451.63250000,0.01691185,0.01434533,14
4451.75171000,0.00009265,0.00007623,14
4451.78747000,0.00005427,0.00003985,13
4451.91860000,0.00002975,0.00000000,0
4451.96629000,0.00002585,0.00000000,0
4452.06165000,0.00002708,0.00000000,0
4452.70538000,0.00002333,0.00000000,0
4452.95572000,0.00001978,0.00000000,0
4453.03917000,0.00000000,0.00000000,0
4453.74250000,0.00003270,0.00000000,0
4454.88691000,0.00035485,0.00000000,0
4455.66177000,0.00002499,0.00000000,0
4456.04324000,0.00004239,0.00000000,0
4457.81946000,0.00000000,0.00000000,0
4457.96251000,0.00000000,0.00000000,0
4459.94139000,0.00000000,0.00000000,0
4462.09908000,0.00003710,0.00000000,0
4462.26597000,0.00000000,0.00000000,0
4463.21964000,0.00000000,0.00000000,0
4465.28196000,0.00001809,0.00000000,0
4465.49654000,0.00000000,0.00000000,0
4465.88993000,0.00003406,0.00000000,0
4466.15219000,0.00002035,0.00000000,0
4466.49790000,0.00000000,0.00000000,0
4466.80784000,0.00002274,0.00000000,0
4467.97609000,0.00002768,0.00000000,0
4468.21451000,0.00003714,0.00000000,0
4469.65694000,0.00002126,0.00000000,0
4470.37220000,0.00002067,0.00000000,0
4470.44373000,0.00002078,0.00000000,0
4471.14706000,0.00003047,0.00002106,12
4471.79079000,0.00004717,0.00000000,0
4472.00537000,0.00001903,0.00000000,0
4472.36300000,0.00002301,0.00000000,0
4473.88887000,0.00002360,0.00000000,0
4474.38955000,0.00000000,0.00000000,0
4475.36707000,0.00000000,0.00000000,0
4476.52340000,0.00000000,0.00000000,0
4476.83334000,0.00002800,0.00000000,0
4476.91679000,0.00000000,0.00000000,0
4477.97775000,0.00000000,0.00000000,0
4480.05199000,0.00005271,0.00000000,0
4480.46923000,0.00014000,0.00000000,0
4482.15008000,0.00006897,0.00000000,0
4483.04415000,0.00000000,0.00000000,0
4483.16336000,0.00002832,0.00000000,0
4483.49714000,0.00000000,0.00000000,0
4485.09455000,0.00000000,0.00000000,0
4485.86941000,0.00034767,0.00002198,1
4486.37009000,0.00007463,0.00000000,0
4487.52642000,0.00003479,0.00002805,14
4487.60986000,0.00021146,0.00000000,0
4487.75291000,0.00002342,0.00000000,0
4487.97941000,0.00008658,0.00000000,0
4488.03902000,0.00005826,0.00002729,9
4488.11054000,0.00010404,0.00000000,0
4489.36224000,0.00002719,0.00000000,0
4490.76891000,0.00004387,0.00000000,0
4491.65106000,0.00010657,0.00000000,0
4491.77027000,0.00002367,0.00000000,0
4492.18750000,0.00000000,0.00000000,0
4492.62857000,0.00002422,0.00000000,0
4494.28558000,0.00002530,0.00000000,0
4494.82203000,0.00001963,0.00000000,0
4494.98892000,0.00000000,0.00000000,0
4495.33463000,0.00002645,0.00000000,0
4496.75322000,0.00002638,0.00000000,0
4496.80090000,0.00001831,0.00000000,0
4497.15853000,0.00003667,0.00000000,0
4497.45655000,0.00002183,0.00000000,0
4497.57576000,0.00005098,0.00000000,0
4497.73073000,0.00014506,0.00000000,0
4497.83802000,0.00008228,0.00000000,0
4498.18373000,0.00006134,0.00000000,0
4498.82746000,0.00000000,0.00000000,0
4499.37582000,0.00001955,0.00000000,0
4499.78113000,0.00002727,0.00000000,0
4501.09243000,0.00000000,0.00000000,0
4502.21300000,0.00002101,0.00000000,0
4503.17860000,0.00002034,0.00000000,0
4503.40509000,0.00000000,0.00000000,0
4503.96538000,0.00001784,0.00000000,0
4504.46606000,0.00000000,0.00000000,0
4504.63295000,0.00002323,0.00000000,0
4507.54166000,0.00001995,0.00000000,0
4510.08081000,0.00006074,0.00000000,0
4510.42652000,0.00002526,0.00000000,0
4511.09409000,0.00000000,0.00000000,0
4512.48884000,0.00009501,0.00000000,0
4514.07433000,0.00000000,0.00000000,0
4514.36043000,0.00000000,0.00000000,0
4514.70613000,0.00000000,0.00000000,0
4515.20681000,0.00005707,0.00000000,0
4515.36179000,0.00003491,0.00003039,14
4516.05320000,0.00002090,0.00000000,0
4516.22009000,0.00042991,0.00004070,1
4516.23201000,0.00044084,0.00004200,1
4519.00959000,0.00000000,0.00000000,0
4519.92750000,0.00002363,0.00000000,0
4520.28513000,0.00000000,0.00000000,0
4522.03751000,0.00001981,0.00000000,0
4522.13287000,0.00002571,0.00000000,0
4522.45474000,0.00003896,0.00003223,14
4522.82429000,0.00001958,0.00000000,0
4524.31440000,0.00002490,0.00000000,0
4524.82700000,0.00000000,0.00000000,0
4525.00582000,0.00002523,0.00000000,0
4525.29192000,0.00002568,0.00000000,0
4525.64955000,0.00000000,0.00000000,0
4526.15023000,0.00000000,0.00000000,0
4528.05758000,0.00004586,0.00000000,0
4528.26023000,0.00005723,0.00000000,0
4528.90396000,0.00002839,0.00001887,12
4529.16622000,0.00003324,0.00000000,0
4531.46696000,0.00021009,0.00000000,0
4532.95708000,0.00002329,0.00000000,0
4533.01668000,0.00000000,0.00000000,0
4533.25510000,0.00001868,0.00000000,0
4533.39815000,0.00002173,0.00000000,0
4535.22205000,0.00000000,0.00000000,0
4536.16381000,0.00000000,0.00000000,0
4536.52143000,0.00030539,0.00000000,0
4536.53336000,0.00031819,0.00000000,0
4537.08172000,0.00007169,0.00001942,5
4537.94003000,0.00003196,0.00000000,0
4540.59839000,0.00002109,0.00000000,0
4542.11235000,0.00000000,0.00000000,0
4543.08987000,0.00000000,0.00000000,0
4544.59190000,0.00000000,0.00000000,0
4545.98665000,0.00000000,0.00000000,0
4546.84496000,0.00003250,0.00000000,0
4547.07146000,0.00003571,0.00002913,14
4547.83440000,0.00003487,0.00000000,0
4548.54965000,0.00009950,0.00000000,0
4550.34971000,0.00003964,0.00000000,0
4551.76830000,0.00000000,0.00000000,0
4552.34051000,0.00159574,0.00003158,0
4552.61469000,0.00000000,0.00000000,0
4553.99752000,0.00000000,0.00000000,0
4554.95119000,0.00003377,0.00000000,0
4555.05848000,0.00000000,0.00000000,0
4555.20153000,0.00002785,0.00000000,0
4556.23865000,0.00000000,0.00000000,0
4559.08775000,0.00005899,0.00000000,0
4559.62420000,0.00001932,0.00000000,0
4559.82685000,0.00001972,0.00000000,0
4563.12895000,0.00000000,0.00000000,0
4563.99918000,0.00000000,0.00000000,0
4564.73827000,0.00000000,0.00000000,0
4566.47873000,0.00002194,0.00000000,0
4566.74099000,0.00002013,0.00000000,0
4567.64698000,0.00000000,0.00000000,0
4568.09998000,0.00003766,0.00000000,0
4568.17150000,0.00001842,0.00000000,0
4569.06557000,0.00000000,0.00000000,0
4569.50665000,0.00002230,0.00000000,0
4569.80467000,0.00002433,0.00000000,0
4570.05501000,0.00002169,0.00000000,0
4571.29478000,0.00000000,0.00000000,0
4571.43784000,0.00001948,0.00000000,0
4572.43919000,0.00009045,0.00007902,14
4573.10677000,0.00000000,0.00000000,0
4573.29750000,0.00000000,0.00000000,0
4574.09620000,0.00000000,0.00000000,0
4575.83666000,0.00002323,0.00000000,0
4576.44463000,0.00002202,0.00000000,0
4576.53999000,0.00027796,0.00000000,0
4576.69497000,0.00007371,0.00000000,0
4577.13604000,0.00003144,0.00000000,0
4578.20892000,0.00002931,0.00000000,0
4578.41158000,0.00002859,0.00000000,0
4578.67384000,0.00001894,0.00000000,0
4579.40102000,0.00002910,0.00000000,0
4579.55599000,0.00002195,0.00000000,0
4579.92554000,0.00003541,0.00000000,0
4580.58119000,0.00001798,0.00000000,0
4580.80769000,0.00005215,0.00000000,0
4581.65407000,0.00000000,0.00000000,0
4581.99978000,0.00000000,0.00000000,0
4582.17859000,0.00000000,0.00000000,0
4583.45413000,0.00002297,0.00000000,0
4584.02634000,0.00000000,0.00000000,0
4584.27668000,0.00000000,0.00000000,0
4586.51781000,0.00000000,0.00000000,0
4587.45956000,0.00018798,0.00016094,14
4587.62646000,0.00000000,0.00000000,0
4588.53245000,0.00000000,0.00000000,0
4588.97352000,0.00000000,0.00000000,0
4589.78415000,0.00002874,0.00000000,0
4591.07161000,0.00001917,0.00000000,0
4591.35771000,0.00001962,0.00000000,0
4592.44251000,0.00002317,0.00000000,0
4593.27698000,0.00003221,0.00000000,0
4593.36042000,0.00004060,0.00000000,0
4597.37778000,0.00000000,0.00000000,0
4597.48507000,0.00001977,0.00000000,0
4597.89038000,0.00000000,0.00000000,0
4599.01094000,0.00000000,0.00000000,0
4599.17784000,0.00012731,0.00000000,0
4599.51162000,0.00002189,0.00000000,0
4599.66660000,0.00000000,0.00000000,0
4601.10903000,0.00002817,0.00000000,0
4601.35937000,0.00004934,0.00000000,0
4602.50378000,0.00003331,0.00000000,0
4605.25751000,0.00000000,0.00000000,0
4605.38864000,0.00004625,0.00000000,0
4605.78203000,0.00000000,0.00000000,0
4607.84435000,0.00004731,0.00002733,11
4608.22582000,0.00000000,0.00000000,0
4611.48024000,0.00004149,0.00001962,9
4611.55176000,0.00026205,0.00000000,0
4611.64713000,0.00016022,0.00000000,0
4612.21933000,0.00003335,0.00000000,0
4612.72001000,0.00000000,0.00000000,0
4612.88691000,0.00007468,0.00000000,0
4612.94651000,0.00003060,0.00000000,0
4615.77177000,0.00002802,0.00000000,0
4616.94002000,0.00001901,0.00000000,0
4618.52551000,0.00000000,0.00000000,0
4618.75200000,0.00010015,0.00000000,0
4618.77584000,0.00008663,0.00000000,0
4618.99042000,0.00004977,0.00000000,0
4620.62359000,0.00000000,0.00000000,0
4620.79048000,0.00000000,0.00000000,0
4621.67263000,0.00000000,0.00000000,0
4623.36540000,0.00000000,0.00000000,0
4623.97337000,0.00000000,0.00000000,0
4624.11642000,0.00001818,0.00000000,0
4624.83168000,0.00010650,0.00000000,0
4625.27275000,0.00003119,0.00000000,0
4625.42772000,0.00000000,0.00000000,0
4626.14298000,0.00004705,0.00000000,0
4626.34563000,0.00000000,0.00000000,0
4628.90863000,0.00000000,0.00000000,0
4629.94576000,0.00003877,0.00000000,0
4631.87695000,0.00009922,0.00004464,9
4633.16441000,0.00000000,0.00000000,0
4633.61740000,0.00000000,0.00000000,0
4633.74853000,0.00002211,0.00000000,0
4634.17768000,0.00004062,0.00000000,0
4635.53667000,0.00003240,0.00000000,0
4635.81085000,0.00022560,0.00017584,13
4635.95390000,0.00000000,0.00000000,0
4636.21616000,0.00005055,0.00000000,0
4636.56187000,0.00000000,0.00000000,0
4636.84797000,0.00000000,0.00000000,0
4637.03871000,0.00000000,0.00000000,0
4639.08911000,0.00007497,0.00000000,0
4639.48250000,0.00000000,0.00000000,0
4640.31696000,0.00003406,0.00000000,0
4640.51962000,0.00007788,0.00000000,0
4640.73420000,0.00001811,0.00000000,0
4642.42697000,0.00001817,0.00000000,0
4644.00053000,0.00001882,0.00000000,0
4644.96613000,0.00007990,0.00001850,5
4644.97805000,0.00007841,0.00001852,5
4645.37144000,0.00000000,0.00000000,0
4645.39528000,0.00001793,0.00000000,0
4646.15822000,0.00003370,0.00002109,12
4646.53969000,0.00000000,0.00000000,0
4647.04037000,0.00005190,0.00000000,0
4647.26686000,0.00000000,0.00000000,0
4647.94636000,0.00000000,0.00000000,0
4648.47088000,0.00003580,0.00000000,0
4649.29342000,0.00000000,0.00000000,0
4650.73586000,0.00001942,0.00000000,0
4651.59416000,0.00000000,0.00000000,0
4652.42863000,0.00000000,0.00000000,0
4652.95315000,0.00000000,0.00000000,0
4653.06044000,0.00010177,0.00007857,13
4653.35846000,0.00004978,0.00000000,0
4654.01411000,0.00001920,0.00000000,0
4654.88434000,0.00002110,0.00001817,14
4654.99163000,0.00003267,0.00000000,0
4655.51615000,0.00000000,0.00000000,0
4655.61152000,0.00002205,0.00000000,0
4656.99434000,0.00000000,0.00000000,0
4657.26852000,0.00000000,0.00000000,0
4657.53078000,0.00000000,0.00000000,0
4658.97322000,0.00006090,0.00000000,0
4660.01034000,0.00001864,0.00000000,0
4663.20515000,0.00002833,0.00000000,0
4663.57470000,0.00002783,0.00002504,14
4663.58662000,0.00002808,0.00002457,14
4664.33764000,0.00007777,0.00000000,0
4665.30323000,0.00091471,0.00000000,0
4665.47012000,0.00003354,0.00000000,0
4665.80391000,0.00002526,0.00000000,0
4666.61453000,0.00002714,0.00000000,0
4667.56821000,0.00004772,0.00000000,0
4668.47420000,0.00005532,0.00005019,15
4668.98680000,0.00003429,0.00000000,0
4669.15369000,0.00002164,0.00000000,0
4670.87030000,0.00008579,0.00003106,7
4672.72997000,0.00000000,0.00000000,0
4674.24393000,0.00000000,0.00000000,0
4674.36314000,0.00000000,0.00000000,0
4674.80421000,0.00032774,0.00003225,1
4675.50755000,0.00000000,0.00000000,0
4675.82941000,0.00017935,0.00000000,0
4675.92478000,0.00002803,0.00000000,0
4676.11551000,0.00008552,0.00002393,5
4676.12743000,0.00008809,0.00002363,5
4676.67580000,0.00001797,0.00000000,0
4678.16591000,0.00006517,0.00005255,14
4678.17783000,0.00006694,0.00005225,13
4678.59507000,0.00000000,0.00000000,0
4678.97654000,0.00000000,0.00000000,0
4679.20303000,0.00000000,0.00000000,0
4679.64411000,0.00010507,0.00006103,11
4679.90637000,0.00010015,0.00000000,0
4680.91965000,0.00005285,0.00001945,8
4681.42033000,0.00001874,0.00000000,0
4681.52761000,0.00000000,0.00000000,0
4681.99253000,0.00002326,0.00000000,0
4682.20711000,0.00000000,0.00000000,0
4682.50513000,0.00001923,0.00000000,0
4683.17270000,0.00004828,0.00000000,0
4683.42304000,0.00002986,0.00000000,0
4683.61378000,0.00003559,0.00000000,0
4683.91180000,0.00003955,0.00002658,12
4684.94892000,0.00001966,0.00000000,0
4686.24830000,0.00001920,0.00000000,0
4687.05893000,0.00301732,0.00005168,0
4687.50000000,0.00073074,0.00035531,9
4687.92915000,0.00003540,0.00000000,0
4688.06028000,0.00000000,0.00000000,0
4688.19141000,0.00028451,0.00000000,0
4689.84842000,0.00000000,0.00000000,0
4690.58752000,0.00002183,0.00000000,0
4690.89746000,0.00002002,0.00000000,0
4691.19549000,0.00002121,0.00000000,0
4691.63656000,0.00002190,0.00000000,0
4692.11340000,0.00001814,0.00000000,0
4692.31606000,0.00001900,0.00000000,0
4693.61544000,0.00007892,0.00000000,0
4696.47646000,0.00001975,0.00000000,0
4696.94138000,0.00256330,0.00219464,14
